"hud_heist_crojob2_mission15","Рятувальний човен чекатиме на вас на озері за кілька хвилин."
"hud_heist_crojob2_mission15_hl","Зачекайте на човен"
"hud_heist_crojob2_mission16","Фургон для втечі чекатиме на вас на головній дорозі за кілька хвилин. До того часу залишайтеся живими!"
"hud_heist_crojob2_mission16_hl","Зачекайте на фургон"
"hud_heist_crojob2_mission17","Підберіть здобич і перенесіть її до втечі."
"hud_heist_crojob2_mission17_hl","Заберіть здобич"
"hud_heist_crojob2_mission18","Втеча доступна. Можете піти або залишитися заради додаткової здобичі."
"hud_heist_crojob2_mission18_hl","Доступна втеча"
"hud_heist_crojob2_mission19","Гелікоптер наповнює вагон водою. Йому знадобиться кілька хвилин, поки контейнер гелікоптера спорожниться."
"hud_heist_crojob2_mission19_hl","Зачекайте, поки гелікоптер наповнить вагон водою"
"hud_heist_crojob2_mission1_hl","Знайдіть вагон із сховищем"
"hud_heist_crojob2_mission2","Це вагон, який ми шукали. Використайте термітну пасту, щоб прожегти дірку зверху, щоб гелікоптер міг наповнити його водою."
"hud_heist_crojob2_mission20","Дайте термітній пасті зробити свою справу. Вона прогризає товстий метал, але не повинна зайняти забагато часу."
"hud_heist_crojob2_mission20_hl","Зачекайте, поки термітна паста прожене наскрізь"
"hud_heist_crojob2_mission21","Насос поруч легко наповнить вагон. Під'єднайте шланг до насоса спочатку, а потім продовжуйте його подовжувати, поки не досягнете вагону!"
"hud_heist_crojob2_mission21_hl","Під'єднайте шланг до вагону"
"hud_heist_crojob2_mission22","Увімкніть генератор, щоб розпочати закачування води."
"hud_heist_crojob2_mission22_hl","Увімкніть генератор"
"hud_heist_crojob2_mission23","Терпіння - це чеснота! Знадобиться кілька хвилин, щоб наповнити його, тому тримайте оборону і лишайтеся живими."
"hud_heist_crojob2_mission23_hl","Зачекайте, поки вагон наповниться водою"
"hud_heist_crojob2_mission24","Шланг ослаб, під'єднайте його знову, щоб продовжити закачування."
"hud_heist_crojob2_mission24_hl","Під'єднайте шланг знову"
"hud_heist_crojob2_mission25","Генератор зупинився через втрату тиску. Підійдіть і перезапустіть його!"
"hud_heist_crojob2_mission25_hl","Перезапустіть генератор"
"hud_heist_crojob2_mission26","Опустіть вибухівку і насолоджуйтесь шоу! Можливо, ви захочете відійти трохи назад."
"hud_heist_crojob2_mission26_hl","Встановіть вибухівку"
"hud_heist_crojob2_mission27","Один із вагонів перевозив С4. Шукайте ящик із вибухівкою."
"hud_heist_crojob2_mission27_hl","Знайдіть вибухівку"
"hud_heist_crojob2_mission28","Відійдіть і насолоджуйтесь шоу!"
"hud_heist_crojob2_mission28_hl","Відійдіть"
"hud_heist_crojob2_mission29","Десь навколо має бути бензопила. Знайдіть її!"
"hud_heist_crojob2_mission29_hl","Знайдіть бензопилу"
"hud_heist_crojob2_mission2_hl","Проробіть дірку у вагоні"
"hud_heist_crojob2_mission3","Щоб почати наповнювати вагон водою, потрібно під'єднати шланг до вагону."
"hud_heist_crojob2_mission3_hl","Під'єднайте шланг до вагону"
"hud_heist_crojob2_mission4","Захищайте пілота та гелікоптер від ворожого вогню, поки він наповнює сейф водою."
