ID,String
"loc_ranc_10_01","The data is locked behind a voice recognition lock. Gemma's guy stashed some bugging devices not far from you. Pick them up, then find Esteban and record a few different samples."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_flt_01_03","We're here, guys. Up ahead is Chavez' place."
"pln_man_41_02","Focus on the next part. Get him out, get the server in the trunk and get to the transfer room on room on floor three."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_vit_116_03","We've gotta hack it. Patch me into the PEOC mainframe, yeah?"
"hct_rats_brf_speak_01","The Mendoza cartel is hitting our meth lab in the woods. They're relentless but stupid. We will show them the error of their ways."
"csm_cs1_01_03","Yeah, there's a charge on my credit card the wife can't see. I was in Mexico and..."
"pln_ca1_168_03","Get BFD fixed up, gang. Come on, stop wasting time."
"8db63936938575bf",""
"8db63936938575bf",""
"ae67405b1f0d8d40","Try out the musket! It's slow as balls, but it packs a punch!"
"8db63936938575bf",""
"pln_at1_gen_14_03","It's open! Get the stuff out of the deposit boxes!"
"8db63936938575bf",""
"8db63936938575bf",""
"pln_ch1_14_03","Logged in. Alright, I'll have that lock open soon. Head back to the van and grab the C4. Might as well get the escape ready."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"ga1_rats_stage2_04_any_01","Damn! The cops! We have to get out of here!"
"8db63936938575bf",""
"8db63936938575bf",""
"pln_sh11_intro_01_01","All right, this is the place. Remember, we're here for the access codes."
"8db63936938575bf",""
"pln_pal_39_03","Get the water running!"
"8db63936938575bf",""
"drv_watchdogs_stage1_17_any_03","Let's do this faster, guys!"
"loc_pex_98_02","Get him the key!"
"8db63936938575bf",""
"subtitles_1403","OK, I'm here, get in!"
"3a80531f3bc1df56","Go to the office building. Keegan's not paying us by the blerrie hour. "
"8db63936938575bf",""
"8db63936938575bf",""
"alm_pda9_19_01","You're a cash blasting badass!"
"pln_cr3_14_02","Keep looking for the wagon. Remember, we're looking for the one with the vault."
"loc_pex_23_02","Remember, you're looking for the armory."
"pln_spa_05_07","Clear the street so Charon can move!"
"loc_ranc_06_03","I hear Esteban's pretty paranoid. Probably keeps things locked tight."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_framing_stage3_23_any_01","There you go. Now let's frame this guy, get up to the roof, and our guy will throw you the coke."
"8db63936938575bf",""
"pln_pal_34_03","Drill is almost done. "
"pln_cs1_07_01","Bag of cash, great. But let's pay off that asshole first. Yellow wall by the auto-repair shop. Don't worry, we'll find and deal with him later."
"8db63936938575bf",""
"8db63936938575bf",""
"lt2_del_01_05","Muchos gracias..."
"lt1_pa_01_07","We gotta get outta here!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"vld_chca_cbf_01","So, my friends, I think we should get back at those Golden-Toothpick motherfuckers that have been giving us a lot of problems, yes? I've been looking into that information you found at the docks, and working with Gow Fong to find out more. I gotta admit, he knows his shit! The triad is now keeping most of their money in the vault of the casino on The Black Cat, a cruise ship they own. They even have Xun Kang, the fucker that tortured me, running the place! You believe that shit? What do you say we go in and make those noodle-suckers feel like they're on the Titanic, and clean them out? I promised their boss, that Wong-asshole, I would end him for what they did, and Vlad keeps his promises. I get revenge, you get a nice vacation on the ocean, and we all get a lot of fucking money. Sound good?"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_hlp_35_01","The place is starting to fall apart, get out!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_hb3_brf_01_01","Alright. Finally, we're going after the rat - the fink who screwed Hox, wants to screw us all. Time to put him down. We know he's currently bunkering down in an FBI safe house outside the city. These safe houses are usually built along the same lines. Nice big houses, grounds, 24 hour security, and most likely a panic room somewhere inside. See where your tax dollars go? The plan is simple - get in there, find our informer and finish him. Now, I'm betting there'll be evidence against us in there too, so be good to clean that up too."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"dr2_a01b_any_14","The cops are sticking to us like a fucking booger on a forefinger!"
"pln_flt_49_02","Go! Go! Go! Just run!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"bul_fex_tap07_07","Get the guests out of here. Then have someone come and meet me. We need to secure the house!"
"8db63936938575bf",""
"8db63936938575bf",""
"nmh_intro_02_01","Guys, it feels like something's in the air... Money!"
"pln_hm2_28_01","This door's locked with some kinda magnatic mechanism. Find a way to open it!"
"bik1_tra_04_02","... when it's done, we'll give you what you want."
"8db63936938575bf",""
"gus_preplan_16_26","You're as meticulous as they told me you'd be."
"8db63936938575bf",""
"pln_sh_int_75_01","Alright, time to get to it."
"alm_pex_08_01","I'll try not to punch the cops when I see them, but I'm not promising anything."
"8db63936938575bf",""
"pln_jewelrystore_stage1_end_04","That was a real pleasure, makes me think of the old days. Starting out small, the simple things, right? Good work."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_al1_01_02","Ok guys, if all goes to plan, we should be able to leave unnoticed. Just slip away with the crowd."
"pln_cp1_17_03","The chopper is headed for the antenna. Stand by!"
"8db63936938575bf",""
"bot_gen_39_any_03","At least seven more!"
"pln_cr2_71_03","Still in whisper mode. Good, good. Now find the computer."
"loc_pex_40_03","The prisoner knows the way out. Just keep an eye out for guards."
"loc_pent_22_01","Find Wang's laptop and decrypt the drive."
"mch_brn_09_02b","My special tools. Yes, I definitely need my special tools, and you'll find those in the workshop. Look out for toolboxes."
"loc_des_86_02","Get back to the control box and shut it down."
"pln_ukranian_stage1_48_any_01","Aw, that's a civilian casualty! Be careful!"
"pln_fs1_06_any_01","Better get moving boys, the longer it takes the more cops are going to show up!"
"pln_esc_street_more_snipers_deployed_01","More snipers are coming in!"
"8db63936938575bf",""
"pln_man_67_06","Alright, restart the computer and we'll be back online again."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_hm2_01_01","Get those masks on, gang."
"zep_ca1_01_01","Man, this thing turns slower than your mom."
"pln_cr2_72_01","Ha, they still suspect nothing. Just stay careful while the ship is moving."
"loc_fex_34_02","Hurry up and find Buluc's office. "
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_chca_010_01","Blerrie, there's no way to get to him without causing a ruckus. Let's gather some more info. Plant a bug near the office so we can hear what he's saying."
"8db63936938575bf",""
"8db63936938575bf",""
"pln_ca1_164_04","You like bread. We got bread. Uh... yeah. Assloads of bread... Sir."
"8db63936938575bf",""
"8db63936938575bf",""
"mch_pal_01_08","I'm a self-made millionaire. When I run dry, well, I just make another million."
"pln_hm1_35_02","Good, now do your little magic on that baby. Get the pick-up running!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_mex_cook_12_15","Heh. I suppose you learn something new every day."
"8db63936938575bf",""
"loc_pex_70_04","You've got to relight the fire!"
"dr2_a64_any_04","... I'm coming back real quick!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_mex_cook_12_14","Death... by meth... sorry, friends. Not funny."
"vld_moon_28_02","Maybe I should start importing wine too! Vlad's Wines! I like the sound of it."
"8db63936938575bf",""
"8db63936938575bf",""
"pln_glc_02_03","Find those prison transports. They should be just up ahead."
"pln_spa_brf_01","You're going to New York tonight. The Continental called - one of their key staff has been ambushed and is being held by unknown assailants at an address in Brooklyn. We have the location from a call he made just as they took him. The target's name is Charon. We need to get there fast, take out whoever's got him and send him back to the Continental safe and sound."
"pln_al1_23_03","All right. More C4. Almost got all we need now. Keep looking."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"bos_fri_01_02","What are you doing to my paintings?!"
"subtitles_1147","Your cover's blown... Either get out or try to get a tracker on fast... Heat's coming either way."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_cr3_37_01","Great. Now get to the zip-line and you're job is done."
"pln_ca1_173_02","Armory needs a three digit code. You can find the digits throughout the Grin. Get to it!"
"loc_jr2_13_02","You're doing good, my friends. But that's just the first. Find the second pallet."
"pln_glc_26_02","30 seconds, guys!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"ict1_aes_01_09","What the FUCK!?"
"8db63936938575bf",""
"8db63936938575bf",""
"pln_framing_stage3_brief_02","Alright. Scanning equipment is in position on the rooftop. Sneak in, take his mobile phone, laptop, hard drives, and tablet pc. Anything technical. Then bring it to the roof."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_vit_52_03","It's trying to auto-update! Stop it, friends!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_pex_72_02","All his sins burned to ashes! Now let's find our friend, he should be in the cell block."
"vld_moon_26_02","Come on, what are you waiting for?"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_dn1_36_03","Now, lay a fire trap in container 12. Dump some gas in there."
"8db63936938575bf",""
"pln_dah_109_04","Chopper's not leaving without you."
"pln_hd1_19_03","There's a zip-line set up there. It's for getting loot out, nice and quiet and unseen. Lot of valuable stuff in there that you can tie on it."
"8db63936938575bf",""
"9db16f62e6e6e3af","You're not wrong."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"plt_a01b_any_02","We picked up a tail of SWAT choppers!"
"8db63936938575bf",""
"pln_cr2_25_03","That's a start."
"8db63936938575bf",""
"8db63936938575bf",""
"pln_gen_alm_01_10","New plan, people, 'cause the old one is dead."
"8db63936938575bf",""
"8db63936938575bf",""
"pln_briefing_start_b_11","...This is how it looks right now."
"loc_brb_33_02","Train is almost there. 30 seconds."
"8db63936938575bf",""
"2184be62dafee5ee","Rainey would've jacked the price of this thing through the roof. The world's better off buying it from me instead."
"loc_chca_060_03","That's one less thing to worry about. "
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_jr2_29_01","Grab that paste and burn through the gate. Fucking hell."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_vit_93_03","You gotta use the thermite on the barrier."
"pln_ko1_24_03","Gage sorted a dumpster to stash a bit of loot in. His people will collect it in the morning."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"223833db31fda3d6","The Payday Gang is an anomaly. Each heist is a one-in-a-million scenario, you have to make the clients see that."
"8db63936938575bf",""
"loc_pent_60_03","What's the problem? Get the gear, fuel the car, and hoist the back wheels!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"alm_pda9_09_01","The Piggy Bank just hit Stage 4!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_brb_04_03","Looks like you're going to have to go in through the back door. Use a saw to crack it open, yeah?"
"loc_des_48_01","Get back to the mainframe."
"loc_des_33_03","You have to search the mainframe again to locate the second box. Quickly, now."
"5e8007ff3ba58149","It's not working. Take another look at the pipes."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_cs1_19_03","The street is where we need to assemble the cage. Move it!"
"pln_sh22_04_01","Don't forget the coke in the van, or all of this would be for nothing!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_fex_56_02","Any room in the sanctum might have what we need. Look around!"
"loc_jr2_41_01","Listen you fucking poes. You're only getting on the roof from the store room ladder, and you're only getting in that with the keycard. Look for it!"
"pln_esc_street_full_force_01","Those snipers couldn't stop you, so the cops are prapairing to move in with force. Get ready!"
"nmh_intro_06_07","Alright man, you know what you're doing. Just don't want this shit biting our asses later."
"8db63936938575bf",""
"pln_rvd_48a_03","Let's give Mr Blonde a diversion. Make a break for it over by the Big John's Burger Joint so the cops will follow you and not Mr. Blonde and the loot."
"8db63936938575bf",""
"8db63936938575bf",""
"bot_gen_58_any_01","I got to dash out in two minutes!"
"8db63936938575bf",""
"pln_branchbank_gold_a_intro_a_05","People I think this job is a gold mine. Almost literally. "
"8db63936938575bf",""
"8db63936938575bf",""
"bik1_tra_07_02","Where's the stuff, man!?"
"8db63936938575bf",""
"8db63936938575bf",""
"plt_pt2_03_02","One minute."
"pln_run_08_02","Okay guys, keep it together. Get him."
"8db63936938575bf",""
"8db63936938575bf",""
"vld_mallcrashers_debrief_03","Hey! You shop like Russian mistress, woo! Swish, swish, swish! With speed, and you do damage, ha!? Good money, good drink to you my friends. I, Vlad now own protection business again! Hehehe!"
"pln_dah_21_01","Something there. Right outside the Glitter Room."
