ID,String
"8db63936938575bf",""
"achievement_trk_j_4","This is Fucking War Baby!"
"8db63936938575bf",""
"achievement_ignominy_25_desc","Reach the twenty-fifth rank of Infamy."
"8db63936938575bf",""
"achievement_gage_9","Fire in the Hole!"
"8db63936938575bf",""
"9eb4c625476c96c4","Complete the Crude Awakening job on the Death Sentence difficulty."
"8db63936938575bf",""
"achievement_ranc_8_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_brb_3_desc","Complete the Brooklyn Bank job on the Very Hard difficulty or above."
"achievement_pick_30","You Can Only Plan to Fail"
"achievement_gage5_4","So Many Choices"
"achievement_armored_9_desc","While wearing the "43rd" mask, kill 95 Shields using the Swedish K submachine gun."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_brb_1","Sweet Talk the Teller"
"achievement_axe_17","Return on Investment"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"4e359948a29dc26b","No Fish Were Harmed In The Making Of This Heist"
"achievement_halloween_7_desc","While wearing the "Venomorph" mask from the Halloween event, silently kill 50 enemies using only melee."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_l_5_desc","Complete all of Locke's contracts on the Death Wish difficulty or above."
"achievement_trk_bc_3_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"4e61757ce55617b5","Cash Liquidation"
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_al_1_desc","Complete The Alesso Heist on the Hard difficulty or above."
"achievement_death_4_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_death_22_desc","Complete the Transport: Harbor job on the Death Wish difficulty or above."
"achievement_trk_pn_3_desc","Complete the Prison Nightmare job on the OVERKILL difficulty or above."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_cac_18_additional","This Achievement was suggested by the PAYDAY 2 Community."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_chca_9_additional","This achievement requires you to play from the lobby to the end of the heist. Anyone in the crew using any primary weapon, secondary weapon, or throwable weapon will fail the achievement."
"8db63936938575bf",""
"a89d8d1088177c2b","This achievement requires you to play from the lobby to the end of the heist."
"achievement_bex_10_desc","In the San Martín Bank job, let the heist go loud before anyone enters the bank and keep all enemies away from the fountain plaza until the escape is available on the OVERKILL difficulty or above."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_ed_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_gage_3_desc","While wearing the "Arnold" mask, kill 100 enemies using only the UAR rifle."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_ag_0_desc","Complete the Art Gallery job on the Normal difficulty or above."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_uno_8_desc","On day 2 of the Watchdogs job, secure 12 bags without letting any law enforcer enter the warehouse on the OVERKILL difficulty or above."
"achievement_ggez_16_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_ignominy_24","Becoming Ferocious"
"achievement_born_1","You Got Your Patch!"
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_ckr_1","Dead, Wrapped in Plastic"
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_gage3_10_desc","Kill 10 Shields by shooting through their shields using only the R93 sniper rifle."
"achievement_axe_62","A Sad Vlad is Bad"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_fort_3_desc","In the Car Shop job, be the first player in a four-man crew to reach the docks."
"8db63936938575bf",""
"achievement_orange_3_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"8db63936938575bf",""
"achievement_chca_6_desc","Complete the Black Cat job on the Death Wish difficulty or above."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_orange_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_dah_7_desc","Complete the Diamond Heist on the Death Sentence difficulty with the One Down mechanic activated."
"achievement_death_20","At a Crossroads"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_grill_4","OVERGRILL"
"achievement_dah_2","Some Very Expensive Rocks"
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_gage4_10","Bang for the Buck"
"achievement_bex_11_unlock","Unlocks the "Dollar Green" weapon color."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_axe_40","In the Name of Heisenberg"
"achievement_mad_2_desc","In the Boiling Point job, have no crew members get downed on the OVERKILL difficulty or above."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_ggez_35_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"achievement_bph_9","Prison Rules, Bitch!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_chas_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_trk_h_3_additional","This achievement requires you to play from the lobby to the end of the heists."
"8db63936938575bf",""
"achievement_kosugi_1_desc","In the Shadow Raid job, secure 4 bags of loot."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_axe_5","Fight Like Cornered Animals"
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_lab_2_desc","In the Lab Rats job, complete the Cloaker event on the OVERKILL difficulty or above."
"8db63936938575bf",""
"achievement_axe_29_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_axe_29","Like Taking Candy From a Heavily Armed Military Force"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_fish_2","Great White"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_fs_3_desc","Complete the Four Stores job on the OVERKILL difficulty or above."
"achievement_trk_c_6_additional","This achievement requires you to play from the lobby to the end of the heists. You can activate the One Down mechanic on the Buy Contract screen."
"achievement_trk_bm_2_desc","Complete the Beneath the Mountain job on the Very Hard difficulty or above."
"8db63936938575bf",""
"achievement_axe_38","Slaughterfest"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_death_21","Downtown Madness"
"achievement_cac_20_additional","This Achievement was suggested by the PAYDAY 2 Community."
"achievement_trk_bc_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_cane_4","Pumped Up and Jolly"
"achievement_ranc_9_additional","This achievement will be incremented for all players in the cart."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_bi_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_trk_cou_1","Hidden in Plain Sight"
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_ggez_71","Urban Hiking"
"8db63936938575bf",""
"achievement_gage3_16","Double Kill"
"achievement_cac_35","Drive By"
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_cac_26_additional","This achievement requires you to play from the lobby to the end of the heist. This Achievement was suggested by the PAYDAY 2 Community."
"achievement_eng_3","The one that survived"
"8db63936938575bf",""
"achievement_bulldog_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"achievement_pick_36_desc","Complete The Diamond job on the Mayhem difficulty or above."
"8db63936938575bf",""
"2cdce917d7914110","Complete the Firestarter job on the OVERKILL difficulty or above with your crew using only the Contractor Pistol."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_masked_villain_desc","Modify a mask for the first time."
"achievement_peta_4_desc","In the Goat Simulator job, throw a goat in the air, kill one enemy and catch the goat before it lands."
"8db63936938575bf",""
"achievement_gage4_6_desc","Kill 50 Shields using any shotgun and slug ammo."
"achievement_ggez_53_desc","Complete the Lab Rats job on the Death Sentence difficulty."
"achievement_sah_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"achievement_frappucino_to_go_please_desc","In the Cafe escape, secure all loot and escape within 30 seconds of the escape van arriving."
"achievement_pick_17_desc","Complete the Bank Heist: Random job on the Mayhem difficulty or above."
"8db63936938575bf",""
"achievement_trk_md_3_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_nbm_3","Third Nightmare"
"8db63936938575bf",""
"achievement_trk_wd_3_desc","Complete the Watchdogs job on the OVERKILL difficulty or above."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_skm_19","A Different Kind of Exchange in the Docks"
"achievement_pent_3_desc","Complete the Mountain Master job on the Very Hard difficulty or above."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_ev_4_desc","Complete all Event contracts on the Mayhem difficulty or above."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_pex_7_desc","Complete the Breakfast in Tijuana job on the Death Sentence difficulty."
"achievement_brb_7","Brooklyn Battle"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_e_0","Thanks for Your Contribution"
"achievement_mex2_8_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"8db63936938575bf",""
"achievement_des_10","Hidden Secrets"
"achievement_ggez_63_desc","Complete the Santa's Workshop job on the Death Sentence difficulty."
"achievement_trk_hm_1","Prankcall"
"8db63936938575bf",""
"achievement_trk_fw_0_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_trk_mc_0_desc","Complete the Mallcrasher job on the Normal difficulty or above."
"8db63936938575bf",""
"achievement_trk_dm_0_desc","Complete The Diamond job on the Normal difficulty or above."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_armored_4_additional","Create a Starbreeze Nebula account in the Options menu."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_ovk_9","Bring Your Cop To Work Day"
"achievement_cac_34","Lieutenant Colonel"
"achievement_bex_9_unlock","Unlocks the "Sombrero" Mask."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_deer_2_desc","Complete the White Xmas job on the Hard difficulty or above."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_skm_14_desc","Having started from wave 1, beat wave 5 of Holdout on The Alesso Heist."
"achievement_friend_5_desc","On the Scarface Mansion job, find and shoot the two pink flamingos."
"8db63936938575bf",""
"achievement_ggez_46","The House Doesn't Always Win"
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_farm_4","Pyromaniacs"
"achievement_lab_3","Not Scary Enough"
"8db63936938575bf",""
